R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,weight_Barros2016_MI,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2,center_Barros2016_MI
343.3192,14.8084052,21.6823194,28.3502521,35.0181848,40.1959591,0.316493902,0.199996391,0.267094187,0.21641552,0,30.3683366,25.501774,28.8184393,27.4534765,29.0958209
349.17725,14.6836616,21.4992625,28.1111049,34.7229473,39.8573547,0.316415586,0.200046457,0.267089809,0.216448147,0,30.1125185,25.2869511,28.5756773,27.2222128,28.8507223
355.13524,14.5599691,21.3177595,27.873982,34.4302046,39.5216036,0.316338816,0.200095541,0.267085483,0.21648016,0,29.8588561,25.0739384,28.334961,26.9928978,28.607689
361.1949,14.4373183,21.1377962,27.6388652,34.1399341,39.1886802,0.316263568,0.200143655,0.26708121,0.216511566,0,29.6073301,24.8627197,28.096272,26.7655141,28.3667027
367.35795,14.3157009,20.9593599,27.4057378,33.8521157,38.8585616,0.316189822,0.200190815,0.26707699,0.216542373,0,29.3579231,24.6532805,27.8595939,26.5400461,28.1277465
373.62617,14.1951077,20.7824371,27.1745825,33.5667279,38.5312234,0.316117555,0.200237034,0.267072823,0.216572588,0,29.1106167,24.4456052,27.6249092,26.3164771,27.8908029
380.00134,14.0755305,20.607015,26.9453828,33.2837507,38.2066428,0.316046745,0.200282326,0.26706871,0.21660222,0,28.8653937,24.2396796,27.3922016,26.0947915,27.6558555
386.48528,13.9569608,20.4330809,26.7181223,33.0031637,37.8847969,0.315977369,0.200326705,0.26706465,0.216631277,0,28.6222368,24.0354889,27.1614546,25.8749736,27.4228875
393.07987,13.8393896,20.2606215,26.4927836,32.7249457,37.5656615,0.315909404,0.200370186,0.267060644,0.216659767,0,28.3811277,23.8330178,26.9326509,25.657007,27.1918815
399.78697,13.722809,20.0896246,26.2693512,32.4490777,37.249215,0.315842828,0.200412782,0.267056691,0.216687698,0,28.1420501,23.6322526,26.705775,25.4408769,26.9628219
406.60852,13.6072104,19.9200774,26.0478082,32.175539,36.9354339,0.315777619,0.200454509,0.267052792,0.21671508,0,27.9049862,23.4331785,26.4808101,25.2265673,26.7356917
413.54647,13.4925855,19.7519674,25.8281387,31.90431,36.6242959,0.315713753,0.20049538,0.267048947,0.216741919,0,27.6699192,23.2357813,26.2577401,25.0140628,26.5104746
420.60279,13.3789263,19.5852826,25.610327,31.6353715,36.3157792,0.315651208,0.20053541,0.267045156,0.216768226,0,27.4368327,23.0400472,26.0365495,24.8033488,26.287155
427.77952,13.2662245,19.4200103,25.3943569,31.3687035,36.0098612,0.315589961,0.200574614,0.267041418,0.216794007,0,27.2057094,22.8459617,25.817222,24.5944095,26.0657165
435.0787,13.1544721,19.2561387,25.1802129,31.1042872,35.7065204,0.31552999,0.200613004,0.267037733,0.216819272,0,26.9765333,22.6535113,25.5997422,24.3872305,25.8461434
442.50243,13.0436611,19.0936557,24.9678794,30.8421031,35.4057349,0.315471272,0.200650596,0.267034102,0.21684403,0,26.7492876,22.462682,25.3840944,24.1817966,25.6284199
450.05284,12.9337834,18.9325491,24.7573406,30.5821321,35.1074826,0.315413785,0.200687404,0.267030523,0.216868288,0,26.5239559,22.2734599,25.1702628,23.9780931,25.4125302
457.73207,12.8248315,18.7728076,24.5485819,30.3243563,34.8117432,0.315357507,0.200723441,0.267026997,0.216892055,0,26.3005227,22.0858322,24.9582329,23.7761058,25.1984595
465.54233,12.7167973,18.6144192,24.3415878,30.0687564,34.5184952,0.315302415,0.200758722,0.267023523,0.21691534,0,26.0789716,21.899785,24.7479891,23.57582,24.986192
473.48586,12.6096732,18.4573723,24.1363432,29.8153141,34.2277172,0.315248487,0.200793261,0.267020101,0.21693815,0,25.8592868,21.7153049,24.5395162,23.3772213,24.7757126
481.56493,12.5034514,18.3016554,23.9328332,29.564011,33.9393887,0.315195702,0.200827072,0.267016731,0.216960495,0,25.6414526,21.5323789,24.3327995,23.1802955,24.5670062
489.78185,12.3981245,18.1472572,23.7310432,29.3148292,33.6534892,0.315144039,0.200860167,0.267013412,0.216982382,0,25.4254534,21.3509938,24.1278242,22.9850287,24.360058
498.13898,12.2936848,17.9941663,23.5309583,29.0677504,33.3699979,0.315093475,0.200892561,0.267010144,0.21700382,0,25.2112736,21.1711366,23.9245755,22.7914067,24.1548529
506.63871,12.1901248,17.8423714,23.3325641,28.8227569,33.0888945,0.315043989,0.200924268,0.267006926,0.217024818,0,24.998898,20.9927945,23.7230388,22.5994157,23.9513764
515.28346,12.0874373,17.6918618,23.1358465,28.5798313,32.8101595,0.314995561,0.2009553,0.267003758,0.217045382,0,24.7883117,20.8159549,23.5232001,22.4090421,23.7496142
524.07572,11.9856148,17.542626,22.9407909,28.3389557,32.5337723,0.314948169,0.20098567,0.267000639,0.217065522,0,24.5794992,20.6406048,23.3250447,22.2202722,23.5495515
533.01801,11.8846499,17.3946533,22.747383,28.1001126,32.2597131,0.314901793,0.201015392,0.26699757,0.217085244,0,24.3724455,20.4667317,23.1285583,22.0330922,23.351174
542.11287,11.7845357,17.2479331,22.5556093,27.8632854,31.9879628,0.314856414,0.201044479,0.266994549,0.217104559,0,24.1671363,20.2943235,22.9337273,21.8474893,23.1544677
551.36292,11.6852648,17.1024544,22.3654555,27.6284566,31.7185017,0.31481201,0.201072943,0.266991576,0.217123472,0,23.9635564,20.1233676,22.7405375,21.6634498,22.9594184
560.7708,11.5868301,16.9582067,22.176908,27.3956093,31.4513106,0.314768562,0.201100797,0.26698865,0.217141991,0,23.7616916,19.9538518,22.5489752,21.4809606,22.7660123
570.33921,11.4892246,16.8151794,21.989953,27.1647266,31.18637,0.31472605,0.201128053,0.266985771,0.217160126,0,23.5615271,19.785764,22.3590264,21.3000086,22.5742352
580.07089,11.3924413,16.673362,21.804577,26.935792,30.9236613,0.314684456,0.201154723,0.266982939,0.217177882,0,23.3630487,19.619092,22.1706777,21.1205809,22.3840736
589.96861,11.2964734,16.5327445,21.6207668,26.7087891,30.6631658,0.31464376,0.20118082,0.266980152,0.217195268,0,23.1662425,19.4538242,21.9839158,20.9426648,22.1955141
600.03522,11.2013138,16.3933163,21.4385088,26.4837014,30.4048644,0.314603944,0.201206355,0.26697741,0.21721229,0,22.971094,19.2899485,21.798727,20.7662474,22.0085429
610.2736,11.1069559,16.2550673,21.2577899,26.2605125,30.148739,0.314564989,0.20123134,0.266974714,0.217228957,0,22.7775893,19.1274532,21.6150982,20.591316,21.8231466
620.68667,11.0133928,16.1179876,21.0785971,26.0392067,29.8947711,0.314526876,0.201255787,0.266972061,0.217245276,0,22.5857148,18.9663268,21.4330163,20.4178583,21.6393122
631.27742,10.9206178,15.982067,20.9009174,25.8197678,29.6429426,0.314489589,0.201279707,0.266969452,0.217261252,0,22.3954566,18.8065577,21.2524682,20.2458617,21.4570263
642.04888,10.8286244,15.8472958,20.724738,25.6021802,29.3932356,0.31445311,0.201303111,0.266966885,0.217276894,0,22.2068011,18.6481345,21.0734411,20.0753141,21.276276
653.00414,10.7374058,15.7136639,20.5500459,25.3864278,29.1456319,0.31441742,0.20132601,0.266964361,0.217292209,0,22.0197347,18.4910457,20.8959219,19.9062029,21.0970481
664.14632,10.6469558,15.5811619,20.3768288,25.1724957,28.9001141,0.314382504,0.201348415,0.266961879,0.217307202,0,21.8342443,18.3352803,20.7198983,19.7385165,20.9193302
675.47862,10.5572677,15.44978,20.205074,24.960368,28.6566645,0.314348345,0.201370336,0.266959437,0.217321882,0,21.6503163,18.180827,20.5453574,19.5722426,20.7431094
687.00429,10.468335,15.3195086,20.034769,24.7500294,28.4152655,0.314314925,0.201391785,0.266957036,0.217336254,0,21.4679377,18.0276747,20.3722867,19.4073693,20.5683729
698.72661,10.3801516,15.1903385,19.8659019,24.5414652,28.1759002,0.31428223,0.20141277,0.266954675,0.217350324,0,21.2870955,17.8758128,20.2006741,19.243885,20.3951085
710.64896,10.2927109,15.0622599,19.6984599,24.3346599,27.9385512,0.314250243,0.201433303,0.266952354,0.2173641,0,21.1077765,17.7252299,20.030507,19.0817777,20.2233035
722.77473,10.2060069,14.9352639,19.5324315,24.1295991,27.7032015,0.314218949,0.201453393,0.266950071,0.217377587,0,20.9299683,17.5759156,19.8617734,18.9210361,20.0529459
735.10741,10.1200332,14.8093409,19.3678042,23.9262675,27.4698345,0.314188332,0.201473051,0.266947826,0.217390792,0,20.7536577,17.427859,19.6944612,18.7616485,19.8840232
747.65051,10.0347838,14.6844821,19.2045666,23.724651,27.2384334,0.314158377,0.201492284,0.266945618,0.21740372,0,20.5788325,17.2810498,19.5285585,18.6036036,19.7165237
760.40764,9.95025247,14.5606783,19.0427065,23.5247347,27.0089814,0.31412907,0.201511104,0.266943448,0.217416378,0,20.4054799,17.1354772,19.3640532,18.44689,19.550435
773.38245,9.86643321,14.4379204,18.8822124,23.3265044,26.7814623,0.314100397,0.201529518,0.266941314,0.217428772,0,20.2335876,16.9911308,19.2009337,18.2914965,19.3857454
786.57864,9.78332009,14.3161996,18.7230727,23.1299457,26.5558598,0.314072342,0.201547537,0.266939215,0.217440906,0,20.0631433,16.8480004,19.0391883,18.1374121,19.2224432
800,9.70090705,14.1955071,18.5652759,22.9350447,26.3321578,0.314044893,0.201565168,0.266937152,0.217452787,0,19.8941348,16.7060757,18.8788054,17.9846256,19.0605166
